user,movie
2683,592
1415,592
4829,592
2962,592
1889,592
2023,592
3512,592
4610,592
1260,592
3054,592
4305,592
1978,592
5333,592
1457,592
3963,592
4823,592
1804,592
5787,592
3140,592
5620,592
1425,592
5450,592
1266,592
2796,592
3648,592
3125,592
770,592
1546,592
1137,592
3509,592
2880,592
692,592
2232,592
646,592
1029,592
1930,592
1087,592
2985,592
2176,592
2131,592
5580,592
1733,592
1530,592
2041,592
2847,592
4478,592
3112,592
3824,592
4638,592
1194,592
4520,592
1182,592
937,592
3420,592
5470,592
1329,592
4940,592
1969,592
1698,592
2271,592
1142,592
1779,592
987,592
1943,592
791,592
3002,592
1422,592
3158,592
3821,592
2077,592
3589,592
3840,592
2129,592
2172,592
3807,592
2462,592
1611,592
4579,592
1447,592
1912,592
3560,592
4708,592
2453,592
2544,592
5723,592
678,592
714,592
4582,592
1712,592
1579,592
1043,592
1383,592
1980,592
1268,592
913,592
1860,592
4728,592
2946,592
5394,592
1448,592
5277,592
4640,592
1141,592
3113,592
3274,592
2276,592
1390,592
4556,592
3768,592
1702,592
2566,592
4079,592
2008,592
5371,592
3363,592
5019,592
716,592
3055,592
1710,592
934,592
1117,592
4467,592
1352,751
1274,751
4478,751
1698,751
5630,751
3821,751
1088,801
4294,801
5571,801
3013,801
2168,801
1425,801
1266,801
2489,801
3401,801
2887,801
2258,801
869,801
1941,801
2116,801
2063,801
934,801
1088,943
1645,943
796,943
3963,943
4387,943
2092,943
2796,943
1834,943
3067,943
3610,943
1998,943
3038,943
2544,943
1383,943
1120,943
1448,943
3224,943
1088,953
737,953
1884,953
2247,953
1561,953
796,953
4517,953
1051,953
1415,953
2015,953
6040,953
3054,953
2168,953
1077,953
2022,953
2127,953
727,953
5302,953
855,953
1505,953
5102,953
2092,953
1306,953
660,953
1266,953
2796,953
3648,953
777,953
5539,953
1137,953
2380,953
5621,953
839,953
4258,953
692,953
5492,953
1074,953
1701,953
840,953
2985,953
5132,953
641,953
3080,953
1530,953
2041,953
2810,953
4478,953
4647,953
3824,953
1194,953
4448,953
2246,953
1182,953
3074,953
1635,953
3610,953
1164,953
1969,953
1698,953
721,953
1059,953
829,953
1451,953
2991,953
1943,953
981,953
1015,953
1422,953
1998,953
4058,953
2188,953
2077,953
1001,953
2129,953
2172,953
2350,953
5172,953
1447,953
1671,953
5996,953
1501,953
3842,953
1912,953
3560,953
3106,953
2544,953
3233,953
678,953
752,953
5458,953
1712,953
1579,953
5046,953
639,953
1980,953
749,953
1120,953
1842,953
2353,953
2478,953
5394,953
1285,953
5734,953
3732,953
1202,953
2566,953
1101,953
3312,953
5371,953
2859,953
755,953
1117,953
4467,953
5636,953
963,953
1699,978
4418,978
1051,978
1274,978
5448,978
3679,978
3792,978
5450,978
5539,978
5948,978
3824,978
2841,978
3610,978
1059,978
1912,978
2820,978
4815,978
2478,978
5643,978
864,978
1117,978
4294,1023
4126,1023
1457,1023
2127,1023
3963,1023
4386,1023
1425,1023
2796,1023
1812,1023
1988,1023
881,1023
840,1023
791,1023
1422,1023
1998,1023
2258,1023
1611,1023
3560,1023
2125,1023
678,1023
2195,1023
1579,1023
5394,1023
1101,1023
3475,1043
4169,1043
1051,1043
1260,1043
4305,1043
5302,1043
855,1043
4312,1043
5001,1043
1227,1043
2106,1043
2926,1043
1317,1043
4579,1043
1203,1043
1980,1043
1448,1043
4085,1043
3363,1043
934,1043
4169,1440
4312,1440
1737,1440
869,1440
1447,1440
3391,1440
710,1440
1449,1440
3483,1440
5636,1440
1266,1547
1422,1547
678,1547
2063,1547
1088,1909
2122,1909
737,1909
1395,1909
4126,1909
4169,1909
1426,1909
1243,1909
2962,1909
1889,1909
5892,1909
1260,1909
3054,1909
2127,1909
2772,1909
1505,1909
2796,1909
3648,1909
2786,1909
3125,1909
1902,1909
1242,1909
839,1909
692,1909
3012,1909
3833,1909
1186,1909
3119,1909
2131,1909
1733,1909
1530,1909
2691,1909
2106,1909
1778,1909
1211,1909
721,1909
1737,1909
1340,1909
2436,1909
2070,1909
1837,1909
3038,1909
1001,1909
5053,1909
1755,1909
1611,1909
4579,1909
1447,1909
1484,1909
2544,1909
5723,1909
678,1909
5458,1909
1712,1909
1579,1909
5484,1909
639,1909
1842,1909
4728,1909
1228,1909
2478,1909
1448,1909
4302,1909
3274,1909
5878,1909
1449,1909
1851,1909
716,1909
2282,1909
2063,2592
1274,2670
4305,2670
4765,2670
3332,2670
2909,2670
1181,2670
3610,2670
1451,2670
1998,2670
2359,2670
2116,2670
4241,2670
1285,2670
1218,3143
5626,3143
1733,3143
2909,3143
1875,3494
3792,3494
3963,3494
2031,3494
660,3494
881,3494
646,3494
1748,3494
3824,3494
3401,3494
2271,3494
2756,3494
1422,3494
1317,3494
639,3494
1860,3494
910,3494
1202,3494
1352,3532
1274,3532
1019,3532
3610,3532
1088,3565
4294,3565
5995,3565
3691,3565
4697,3565
5087,3565
3519,3565
5333,3565
2242,3565
1306,3565
3648,3565
2380,3565
2810,3565
2106,3565
3074,3565
2926,3565
1164,3565
3051,3565
2244,3565
1865,3565
3681,3565
1451,3565
3971,3565
664,3565
2814,3565
3821,3565
2077,3565
3518,3565
1941,3565
3219,3565
2868,3565
1348,3565
5812,3565
752,3565
1593,3565
1284,3565
2390,3565
753,3565
4371,3565
1228,3565
3378,3565
1141,3565
1092,3565
5878,3565
4085,3565
3312,3565
2063,3565
1776,3565
2859,3565
934,3565
1088,3915
3691,3915
3519,3915
5333,3915
2757,3915
4277,3915
1425,3915
1306,3915
3210,3915
5621,3915
5359,3915
839,3915
4094,3915
3473,3915
3080,3915
1733,3915
2106,3915
2841,3915
4816,3915
3074,3915
3562,3915
1865,3915
1451,3915
3128,3915
2097,3915
2119,3915
1354,3915
3518,3915
2986,3915
4579,3915
1897,3915
1912,3915
1203,3915
4005,3915
2427,3915
1794,3915
4089,3915
3224,3915
5493,3915
3483,3915
4085,3915
2063,3915
5682,145
970,145
5605,145
2015,145
1889,145
2168,145
2757,145
3648,145
770,145
1616,145
2880,145
3067,145
3327,145
1733,145
1181,145
2106,145
979,145
1219,145
890,145
1737,145
3454,145
1647,145
1611,145
2986,145
1447,145
2793,145
2952,145
3391,145
710,145
678,145
712,145
1842,145
5394,145
1448,145
2057,145
970,200
1824,200
4277,200
1605,200
1449,200
1088,272
1699,272
3089,272
1561,272
1243,272
1274,272
1260,272
2168,272
1077,272
3963,272
2092,272
1306,272
2796,272
2760,272
3125,272
5001,272
839,272
692,272
6002,272
2232,272
1701,272
5291,272
4647,272
3410,272
4809,272
1211,272
4950,272
1643,272
5630,272
1279,272
981,272
1015,272
5792,272
1717,272
2918,272
856,272
5412,272
2986,272
1447,272
1671,272
1484,272
1941,272
1912,272
2544,272
752,272
1203,272
2634,272
1579,272
5650,272
4728,272
2478,272
3274,272
5734,272
3768,272
1851,272
2507,272
934,272
4607,272
1088,376
5682,376
970,376
4169,376
2962,376
1889,376
3792,376
2796,376
4979,376
1616,376
1242,376
5359,376
840,376
1748,376
5054,376
1733,376
1194,376
1560,376
1643,376
1737,376
791,376
1601,376
2077,376
1755,376
1611,376
1447,376
1079,376
752,376
1203,376
1383,376
2353,376
1448,376
716,376
934,376
4489,488
4169,488
4387,488
3401,488
1941,488
1203,488
4085,488
1088,515
5156,515
1699,515
1884,515
4186,515
2802,515
918,515
4418,515
5605,515
1051,515
1274,515
1019,515
973,515
855,515
1306,515
5450,515
3125,515
5539,515
1137,515
5001,515
4831,515
839,515
3067,515
1701,515
4765,515
5096,515
1087,515
1227,515
3080,515
3824,515
1194,515
2841,515
1211,515
1969,515
1698,515
1121,515
1451,515
5630,515
987,515
5998,515
791,515
1717,515
1780,515
1354,515
750,515
5172,515
4463,515
3219,515
3842,515
1912,515
2544,515
3233,515
4815,515
1712,515
2634,515
5046,515
1547,515
2670,515
1854,515
4728,515
4771,515
1390,515
1101,515
1851,515
3363,515
4602,515
3688,515
4607,515
1352,680
1274,680
4829,680
2962,680
4508,680
2176,680
2841,680
3821,680
5053,680
1912,680
2544,680
1413,680
4508,735
1733,735
904,735
1124,735
1698,735
1779,735
2129,735
1448,735
3055,735
4126,1383
4169,1511
5621,1511
5948,1511
1181,1511
3074,1511
1717,1511
1897,1511
1912,1511
4169,1622
1733,1622
5682,1707
3013,1707
5761,1707
2909,1707
1194,1707
3401,1707
1778,1707
1121,1707
1737,1707
2258,1707
1780,1707
2116,1707
714,1707
1980,1707
1120,1707
1449,1707
1645,2043
4186,2043
4958,2043
1425,2043
4258,2043
3610,2043
4940,2043
4983,2043
1422,2043
3589,2043
2258,2043
2462,2043
639,2043
1395,2372
4169,2372
1875,2372
3679,2372
3792,2372
727,2372
1505,2372
770,2372
4979,2372
676,2372
840,2372
1748,2372
3610,2372
979,2372
3011,2372
3391,2372
1579,2372
5394,2372
1448,2372
1449,2372
3363,2372
1088,2550
5605,2550
1274,2550
2962,2550
2242,2550
2796,2550
6002,2550
1029,2550
1733,2550
1643,2550
3018,2550
5722,2550
2258,2550
1447,2550
678,2550
1980,2550
5205,2550
1202,2550
864,2550
3055,2550
1650,2562
4107,2562
1181,2562
1088,2660
3313,2660
2962,2660
4277,2660
2092,2660
2808,2660
1748,2660
1733,2660
2909,2660
1635,2660
3610,2660
1447,2660
1941,2660
5484,2660
1285,2660
2643,2660
1088,2710
737,2710
3475,2710
4186,2710
2655,2710
1160,2710
4126,2710
796,2710
1051,2710
1243,2710
667,2710
1889,2710
3258,2710
5891,2710
3054,2710
2255,2710
1824,2710
855,2710
3991,2710
1505,2710
5102,2710
2796,2710
2760,2710
3648,2710
1516,2710
770,2710
1812,2710
4979,2710
2911,2710
1834,2710
692,2710
881,2710
1467,2710
676,2710
1551,2710
5657,2710
1087,2710
2985,2710
2176,2710
1186,2710
1733,2710
1181,2710
1530,2710
2847,2710
3824,2710
1194,2710
937,2710
3301,2710
3420,2710
1329,2710
2269,2710
1211,2710
1865,2710
1982,2710
698,2710
1451,2710
884,2710
1643,2710
890,2710
1737,2710
5825,2710
1779,2710
5792,2710
791,2710
3002,2710
2436,2710
648,2710
2918,2710
1422,2710
1001,2710
1317,2710
1724,2710
4579,2710
1447,2710
1484,2710
5733,2710
3219,2710
1912,2710
3391,2710
2820,2710
2544,2710
2868,2710
678,2710
1524,2710
1593,2710
2472,2710
990,2710
1203,2710
1712,2710
4241,2710
1579,2710
4834,2710
3041,2710
1105,2710
1842,2710
753,2710
2307,2710
2353,2710
4371,2710
5394,2710
1448,2710
4640,2710
2611,2710
1101,2710
2504,2710
3312,2710
1776,2710
2969,2710
3055,2710
2528,2710
4600,2710
1246,2710
2501,2710
1117,2710
2643,2710
1107,2710
4232,2710
2057,2710
3475,2747
5222,2747
5605,2747
1165,2747
1051,2747
5880,2747
2242,2747
1505,2747
5450,2747
660,2747
770,2747
1733,2747
1181,2747
3824,2747
1194,2747
4520,2747
3401,2747
3610,2747
1698,2747
884,2747
1943,2747
2436,2747
3158,2747
1611,2747
1447,2747
5723,2747
1448,2747
3371,2747
1117,2747
3053,2747
5682,2978
1875,2978
4610,2978
3054,2978
3679,2978
3792,2978
5333,2978
4384,2978
1306,2978
3648,2978
5492,2978
5675,2978
2106,2978
3051,2978
1737,2978
1015,2978
1347,2978
1755,2978
2116,2978
678,2978
1383,2978
1776,2978
4186,3041
2638,3041
4979,3041
1635,3041
3038,3041
1448,3041
1449,3041
4169,3487
3401,3487
911,3487
639,3487
1088,3594
2409,3594
5333,3594
5302,3594
4498,3594
3648,3594
5948,3594
3097,3594
5580,3594
4816,3594
3074,3594
3562,3594
2244,3594
1865,3594
3571,3594
5998,3594
1716,3594
1837,3594
1354,3594
3518,3594
4579,3594
3462,3594
1897,3594
4951,3594
2125,3594
4005,3594
899,3594
2427,3594
1842,3594
3829,3594
5011,3594
4085,3594
3312,3594
934,3594
5156,3614
4186,3614
5074,3614
4126,3614
4418,3614
4169,3614
2683,3614
1889,3614
3792,3614
855,3614
1505,3614
2181,3614
4277,3614
2638,3614
3648,3614
770,3614
4979,3614
839,3614
692,3614
1605,3614
3080,3614
904,3614
1530,3614
4647,3614
1194,3614
2106,3614
1635,3614
1211,3614
1698,3614
721,3614
1121,3614
5938,3614
1737,3614
791,3614
2436,3614
1422,3614
1998,3614
1837,3614
3821,3614
2077,3614
1755,3614
1611,3614
1447,3614
3391,3614
5475,3614
710,3614
2116,3614
1203,3614
1579,3614
3532,3614
1383,3614
1448,3614
1983,3614
5734,3614
4079,3614
5198,3614
927,3614
934,3614
3368,3614
1306,3722
2195,56
4169,254
1019,254
1218,254
5948,254
1717,254
5734,254
1889,378
3792,378
2181,378
2380,378
881,378
710,378
1448,378
3363,378
927,378
3792,487
881,487
1701,487
2909,487
1181,487
3471,487
1501,487
2116,487
1284,487
1457,639
676,639
4647,639
3401,639
5172,639
3693,639
3391,639
5458,639
1579,639
1958,639
1390,639
5156,940
2247,940
3013,940
973,940
5787,940
2796,940
5359,940
881,940
4765,940
840,940
1087,940
1252,940
2909,940
2847,940
1800,940
3610,940
3002,940
957,940
1780,940
1647,940
5172,940
2544,940
639,940
1120,940
5636,940
4169,1040
4682,1040
1088,1617
5156,1617
737,1617
4489,1617
5920,1617
3441,1617
1561,1617
4418,1617
1165,1617
2683,1617
2962,1617
3626,1617
2023,1617
3411,1617
2809,1617
5448,1617
2168,1617
1978,1617
5333,1617
1457,1617
1125,1617
2609,1617
3504,1617
5102,1617
2882,1617
2781,1617
3125,1617
1458,1617
1137,1617
2380,1617
5193,1617
2911,1617
1218,1617
1242,1617
3509,1617
2071,1617
4258,1617
1021,1617
3613,1617
1551,1617
1605,1617
959,1617
5488,1617
2964,1617
1227,1617
1252,1617
1733,1617
2041,1617
5291,1617
2847,1617
4478,1617
3333,1617
2106,1617
3401,1617
4933,1617
937,1617
5397,1617
2926,1617
3420,1617
5470,1617
1164,1617
1329,1617
1865,1617
1982,1617
2271,1617
721,1617
884,1617
1643,1617
5630,1617
823,1617
1737,1617
2991,1617
1256,1617
791,1617
1717,1617
2756,1617
1601,1617
3158,1617
1837,1617
957,1617
2077,1617
5053,1617
1347,1617
1780,1617
1647,1617
2641,1617
5172,1617
5412,1617
4579,1617
1447,1617
1484,1617
1421,1617
1897,1617
1912,1617
2878,1617
3106,1617
2669,1617
5312,1617
2749,1617
1079,1617
2868,1617
5723,1617
678,1617
1524,1617
4815,1617
1712,1617
3532,1617
4834,1617
1854,1617
4634,1617
4657,1617
5902,1617
1448,1617
2593,1617
2000,1617
2276,1617
1390,1617
5233,1617
1851,1617
3159,1617
716,1617
864,1617
2282,1617
3057,1617
2528,1617
1246,1617
2859,1617
4795,1617
755,1617
3368,1617
701,1617
2082,1726
4312,1726
692,1726
1447,1726
1203,1726
2195,1726
1579,1726
1120,1726
1448,1726
4771,1726
1449,1726
1088,1883
4489,1883
5074,1883
4294,1883
4477,1883
5605,1883
1889,1883
743,1883
1875,1883
2022,1883
1457,1883
1505,1883
5102,1883
1425,1883
1306,1883
5761,1883
1399,1883
1952,1883
881,1883
3833,1883
2909,1883
929,1883
1194,1883
2841,1883
3401,1883
3610,1883
3773,1883
1329,1883
1211,1883
1969,1883
1698,1883
1865,1883
2271,1883
1121,1883
1451,1883
1737,1883
3505,1883
3002,1883
2436,1883
2756,1883
1422,1883
2077,1883
1647,1883
2120,1883
5172,1883
1941,1883
1897,1883
3391,1883
5312,1883
2116,1883
752,1883
5458,1883
1842,1883
4728,1883
5654,1883
1448,1883
1958,1883
1983,1883
1202,1883
2008,1883
5371,1883
2282,1883
5831,1883
1928,1883
4467,1883
2962,1980
667,1980
1733,1980
1647,1980
1611,1980
678,1980
749,1980
1958,1980
2063,1980
1160,2093
2015,2093
3013,2093
4700,2093
3679,2093
855,2093
2796,2093
770,2093
5001,2093
881,2093
3012,2093
1733,2093
2691,2093
1211,2093
1369,2093
1560,2093
2258,2093
5053,2093
1447,2093
1941,2093
3391,2093
2116,2093
678,2093
4371,2093
5394,2093
2944,2093
3312,2093
4600,2093
2501,2093
1117,2093
5565,2093
4169,2283
4277,2283
2092,2283
839,2283
5054,2283
1181,2283
3824,2283
1194,2283
1698,2283
1015,2283
3821,2283
795,2283
4834,2283
1980,2283
4728,2283
4294,2795
2683,2795
1889,2795
973,2795
3963,2795
855,2795
4604,2795
696,2795
1266,2795
3648,2795
770,2795
1812,2795
699,2795
1029,2795
1930,2795
1087,2795
1010,2795
1748,2795
5580,2795
2627,2795
1181,2795
1530,2795
2041,2795
4478,2795
3824,2795
1194,2795
1635,2795
2887,2795
3420,2795
1329,2795
1969,2795
1519,2795
1451,2795
664,2795
4058,2795
3840,2795
1611,2795
1447,2795
3842,2795
1912,2795
651,2795
5312,2795
5475,2795
678,2795
5812,2795
1712,2795
735,2795
1383,2795
5394,2795
1448,2795
1202,2795
3371,2795
4079,2795
4744,2795
934,2795
1117,2795
3368,2795
2454,2795
1088,3247
4697,3247
5222,3247
4169,3247
2683,3247
1243,3247
5880,3247
3013,3247
1890,3247
3054,3247
3792,3247
2242,3247
855,3247
1425,3247
1516,3247
3125,3247
770,3247
1812,3247
5761,3247
2380,3247
839,3247
4258,3247
692,3247
2489,3247
5492,3247
676,3247
3012,3247
3833,3247
1930,3247
5657,3247
1806,3247
2824,3247
5580,3247
1733,3247
2847,3247
4478,3247
3824,3247
1194,3247
3401,3247
2926,3247
1219,3247
1164,3247
1329,3247
1865,3247
5630,3247
5956,3247
1737,3247
3128,3247
2436,3247
1422,3247
3038,3247
3589,3247
869,3247
1780,3247
2172,3247
3266,3247
1647,3247
5172,3247
1447,3247
3462,3247
5996,3247
1484,3247
1897,3247
2116,3247
678,3247
911,3247
752,3247
1203,3247
1284,3247
2195,3247
1579,3247
3532,3247
1383,3247
639,3247
1854,3247
2946,3247
5394,3247
1448,3247
1983,3247
4640,3247
5878,3247
1390,3247
3768,3247
4079,3247
1101,3247
716,3247
927,3247
1561,213
3679,213
725,213
1505,213
1865,213
1451,213
1717,213
1897,213
4861,213
4728,213
5019,213
1063,213
4169,228
2841,228
4169,478
869,478
1449,478
4958,534
3792,534
2127,534
1546,534
1137,534
839,534
1074,534
1701,534
840,534
5054,534
1181,534
4647,534
3074,534
1164,534
1211,534
721,534
1121,534
1015,534
5998,534
1422,534
1354,534
4579,534
2878,534
5475,534
2544,534
1203,534
2634,534
1980,534
1120,534
1141,534
4771,534
1390,534
3363,534
934,534
4607,534
4169,997
1266,997
1015,997
1019,1149
1561,1446
1274,1446
1889,1446
973,1446
1505,1446
1227,1446
2841,1446
4816,1446
862,1446
1698,1446
1865,1446
1121,1446
5049,1446
981,1446
1716,1446
2814,1446
1001,1446
5172,1446
1897,1446
2544,1446
4834,1446
2944,1446
1063,1446
755,1446
1266,1585
2544,1585
752,1585
1160,1623
1051,1623
667,1623
4305,1623
1733,1623
1737,1623
1779,1623
3693,1623
753,1623
1088,1686
970,1686
1260,1686
3792,1686
660,1686
1546,1686
5359,1686
2926,1686
1329,1686
721,1686
1647,1686
3842,1686
1079,1686
4117,1686
2946,1686
1958,1686
1449,1686
3483,1686
4823,1854
3648,1854
5492,1854
721,1854
869,1854
2116,1854
5394,1854
1958,1854
6016,1854
4467,1854
1579,2233
970,2253
4126,2253
4169,2253
4958,2253
3013,2253
5302,2253
2638,2253
1266,2253
3648,2253
1516,2253
770,2253
5761,2253
5359,2253
1701,2253
2041,2253
2847,2253
4478,2253
3401,2253
1969,2253
1142,2253
1560,2253
2436,2253
2918,2253
3821,2253
2077,2253
1755,2253
5172,2253
1447,2253
2529,2253
3391,2253
710,2253
5812,2253
3953,2253
712,2253
3203,2253
1228,2253
5394,2253
1448,2253
1390,2253
3503,2253
2063,2253
716,2253
2969,2253
1246,2253
1117,2253
5636,2253
1088,2427
5156,2427
737,2427
3475,2427
1352,2427
970,2427
3436,2427
2683,2427
787,2427
1889,2427
1260,2427
1457,2427
1925,2427
4070,2427
1125,2427
2757,2427
1306,2427
660,2427
935,2427
2840,2427
3648,2427
3125,2427
3452,2427
760,2427
1130,2427
839,2427
1701,2427
4765,2427
1087,2427
959,2427
1227,2427
2176,2427
1733,2427
1194,2427
3420,2427
1164,2427
1329,2427
1211,2427
1698,2427
2271,2427
3085,2427
1737,2427
4682,2427
1422,2427
1001,2427
2258,2427
1724,2427
1447,2427
2952,2427
1079,2427
1524,2427
953,2427
1980,2427
1842,2427
1033,2427
5654,2427
2360,2427
2946,2427
5394,2427
1448,2427
1958,2427
5277,2427
1390,2427
1449,2427
4085,2427
1101,2427
5371,2427
996,2427
1246,2427
963,2427
4607,2427
1088,2506
4186,2506
4169,2506
973,2506
5302,2506
1306,2506
2106,2506
1865,2506
5276,2506
1524,2506
752,2506
1383,2506
639,2506
1983,2506
1141,2506
1449,2506
934,2506
5394,2765
1449,2765
2122,3019
5156,3019
1699,3019
796,3019
2962,3019
1889,3019
1260,3019
3054,3019
4070,3019
4823,3019
5090,3019
699,3019
5948,3019
2803,3019
2176,3019
3080,3019
1733,3019
1181,3019
3112,3019
1946,3019
5397,3019
5737,3019
1698,3019
2784,3019
1837,3019
1611,3019
1897,3019
3842,3019
1912,3019
5458,3019
1712,3019
4834,3019
4802,3019
4634,3019
5394,3019
1448,3019
5878,3019
3768,3019
5242,3019
5371,3019
4607,3019
1088,3879
1395,3879
4489,3879
3089,3879
4042,3879
5682,3879
970,3879
3691,3879
3685,3879
4829,3879
2962,3879
667,3879
1889,3879
3411,3879
4277,3879
1306,3879
1137,3879
3509,3879
4094,3879
2895,3879
2909,3879
5428,3879
4448,3879
3610,3879
3471,3879
2060,3879
3051,3879
1865,3879
3571,3879
3085,3879
4682,3879
3454,3879
1354,3879
2669,3879
2116,3879
5723,3879
752,3879
1794,3879
5205,3879
4116,3879
3483,3879
3768,3879
4085,3879
1101,3879
3312,3879
1851,3879
2063,3879
996,3879
4310,3879
4042,303
5682,303
970,303
4169,303
4305,303
3792,303
3260,303
3963,303
5787,303
5620,303
2840,303
3648,303
3125,303
770,303
692,303
3067,303
646,303
1605,303
1701,303
2985,303
1733,303
2909,303
904,303
2887,303
3300,303
1451,303
1560,303
5938,303
1737,303
5319,303
1601,303
1317,303
3807,303
2986,303
4579,303
1447,303
678,303
1203,303
639,303
3550,303
2946,303
5878,303
4085,303
716,303
1246,303
796,426
4169,426
2962,426
1733,426
2841,426
4520,426
3401,426
4933,426
1451,426
1643,426
1737,426
2436,426
2129,426
1647,426
1755,426
1447,426
678,426
1203,426
5991,426
5156,574
1303,574
4169,574
855,574
3140,574
4979,574
3012,574
1733,574
1698,574
1737,574
5792,574
3821,574
1912,574
752,574
1203,574
5394,574
1448,574
5878,574
1352,718
5892,718
3679,718
1181,718
3824,718
5630,718
5458,718
2063,718
1246,718
5636,718
4169,749
2255,1105
1737,1105
1449,1105
1088,1120
5074,1120
5682,1120
1051,1120
1019,1120
1260,1120
3054,1120
2684,1120
4387,1120
5102,1120
5090,1120
2898,1120
1266,1120
1491,1120
3648,1120
4312,1120
1458,1120
839,1120
2232,1120
1701,1120
1002,1120
1530,1120
2847,1120
1194,1120
2106,1120
2841,1120
3401,1120
1635,1120
2926,1120
3562,1120
1164,1120
1329,1120
1451,1120
890,1120
1015,1120
5792,1120
5998,1120
1717,1120
2436,1120
2918,1120
4058,1120
3454,1120
2077,1120
1317,1120
1724,1120
3695,1120
2172,1120
1484,1120
1421,1120
3842,1120
1912,1120
5812,1120
1203,1120
3746,1120
2634,1120
1579,1120
1383,1120
1842,1120
4728,1120
5654,1120
2303,1120
1448,1120
1958,1120
4771,1120
3483,1120
3312,1120
5371,1120
1962,1120
4467,1120
5636,1120
4607,1120
1088,1281
796,1281
4277,1281
1113,1281
3080,1281
1181,1281
3824,1281
3610,1281
4940,1281
1698,1281
4950,1281
1717,1281
1912,1281
2544,1281
4815,1281
4960,1281
3520,1281
864,1281
1088,1408
918,1408
4126,1408
3436,1408
1889,1408
1019,1408
4610,1408
984,1408
1260,1408
3260,1408
1824,1408
855,1408
5102,1408
3648,1408
1516,1408
3125,1408
770,1408
1218,1408
692,1408
4765,1408
959,1408
1194,1408
1219,1408
1698,1408
1737,1408
2784,1408
1422,1408
1463,1408
1058,1408
1724,1408
1780,1408
